time_ext,rate_ext,minHPD_ext,maxHPD_ext
-0.025010681,1.136057987,0.133280875,1.302602329
-0.075032044,1.136057987,0.133280875,1.302602329
-0.125053407,1.136057987,0.133280875,1.302602329
-0.17507477,1.136057987,0.133280875,1.302602329
-0.225096132,1.136057987,0.133280875,1.302602329
-0.275117495,1.136057987,0.133280875,1.302602329
-0.325138858,1.136057987,0.133280875,1.302602329
-0.37516022,1.136057987,0.133280875,1.302602329
-0.425181583,1.136057987,0.133280875,1.302602329
-0.475202946,1.136057987,0.133280875,1.302602329
-0.525224309,1.136057987,0.133280875,1.302602329
-0.575245671,1.136057987,0.133280875,1.302602329
-0.625267034,1.136057987,0.133280875,1.302602329
-0.675288397,1.136057987,0.133280875,1.302602329
-0.72530976,1.136057987,0.133280875,1.302602329
-0.775331122,1.136057987,0.133280875,1.302602329
-0.825352485,1.136057987,0.133280875,1.302602329
-0.875373848,1.136057987,0.133280875,1.302602329
-0.925395211,1.136057987,0.133280875,1.302602329
-0.975416573,1.136057987,0.133280875,1.302602329
-1.025437936,1.136057987,0.133280875,1.302602329
-1.075459299,0.17877839,0.031723763,1.196550125
-1.125480661,0.164716652,0.000447475,0.467914296
-1.175502024,0.164716652,0.000447475,0.467914296
-1.225523387,0.164716652,0.000447475,0.467914296
-1.27554475,0.164716652,0.000447475,0.467914296
-1.325566112,0.164716652,0.000447475,0.467914296
-1.375587475,0.164716652,0.000447475,0.467914296
-1.425608838,0.164716652,0.000447475,0.467914296
-1.475630201,0.164716652,0.000447475,0.467914296
-1.525651563,0.164716652,0.000447475,0.467914296
-1.575672926,0.164716652,0.000447475,0.467914296
-1.625694289,0.164716652,0.000447475,0.467914296
-1.675715652,0.164716652,0.000447475,0.467914296
-1.725737014,0.164716652,0.000447475,0.467914296
-1.775758377,0.164716652,0.000447475,0.467914296
-1.82577974,0.164716652,0.000447475,0.467914296
-1.875801102,0.164716652,0.000447475,0.467914296
-1.925822465,0.164716652,0.000447475,0.467914296
-1.975843828,0.164716652,0.000447475,0.467914296
-2.025865191,0.164716652,0.000447475,0.467914296
-2.075886553,0.167986553,0.000354511,0.471591983
-2.125907916,0.175882417,0.035223959,0.483229521
-2.175929279,0.175946138,0.035434672,0.483370382
-2.225950642,0.175962042,0.035434672,0.483370382
-2.275972004,0.17627045,0.036826866,0.483727868
-2.325993367,0.176326301,0.036763695,0.483727868
-2.37601473,0.176340121,0.036763695,0.483797994
-2.426036093,0.176374168,0.036763695,0.483797994
-2.476057455,0.1764277,0.035434672,0.482673252
-2.526078818,0.177389192,0.035444799,0.483357376
-2.576100181,0.18023267,0.037083513,0.495868593
-2.626121543,0.18118861,0.035434672,0.500820213
-2.676142906,0.182330697,0.035434672,0.506880552
-2.726164269,0.182646046,0.035434672,0.507332795
-2.776185632,0.182668476,0.035434672,0.507332795
-2.826206994,0.182675346,0.035434672,0.507332795
-2.876228357,0.18295717,0.035326893,0.507949955
-2.92624972,0.182962125,0.035326893,0.507982748
-2.976271083,0.183025974,0.035240594,0.507949955
-3.026292445,0.1830246,0.035235054,0.507949955
-3.076313808,0.18301852,0.035235054,0.507982748
-3.126335171,0.182868325,0.035235054,0.507982748
-3.176356533,0.182788623,0.035193566,0.507982748
-3.226377896,0.182786009,0.035193566,0.507982748
-3.276399259,0.182825389,0.035235054,0.507949955
-3.326420622,0.182844589,0.035193566,0.507982748
-3.376441984,0.18276943,0.035109209,0.507949955
-3.426463347,0.182755054,0.035081961,0.507949955
-3.47648471,0.182726691,0.035030801,0.507982748
-3.526506073,0.182707608,0.035030801,0.508092794
-3.576527435,0.182678098,0.035030801,0.508092794
-3.626548798,0.174791186,0.0332631,0.498805667
-3.676570161,0.170885004,0.033951113,0.48644997
-3.726591524,0.166988799,0.033983647,0.48644997
-3.776612886,0.165903028,0.033887459,0.480999156
-3.826634249,0.165847731,0.033951113,0.480856346
-3.876655612,0.165847731,0.033923074,0.480856346
-3.926676974,0.165333649,0.034219984,0.480453845
-3.976698337,0.164741627,0.034251699,0.479483207
-4.0267197,0.164656739,0.034219984,0.479483207
-4.076741063,0.164574023,0.033907737,0.478941794
-4.126762425,0.16453647,0.033236402,0.47832747
-4.176783788,0.164519664,0.033236402,0.47832747
-4.226805151,0.16444114,0.034251699,0.479428688
-4.276826514,0.164402374,0.033887459,0.47933424
-4.326847876,0.164452866,0.03356859,0.480453845
-4.376869239,0.164535175,0.031645667,0.480494242
-4.426890602,0.16498496,0.030584572,0.495106097
-4.476911965,0.165525179,0.029430443,0.515229544
-4.526933327,0.165587588,0.029605029,0.521298107
-4.57695469,0.165876799,0.025243501,0.525893024
-4.626976053,0.166154441,0.023857619,0.543441279
-4.676997415,0.166183472,0.022682091,0.552564126
-4.727018778,0.166566939,0.02052561,0.575846941
-4.777040141,0.166602623,0.014704184,0.576970162
-4.827061504,0.166816184,0.02052561,0.618734198
-4.877082866,0.166852725,0.019131806,0.619102512
-4.927104229,0.167162096,0.014378448,0.651915593
-4.977125592,0.167175344,0.0131399,0.65393684
-5.027146955,0.167275259,0.015569099,0.674162603
-5.077168317,0.167284444,0.015171704,0.678610238
-5.12718968,0.167354198,0.0177661,0.685095568
-5.177211043,0.167624599,0.015747528,0.70993111
-5.227232406,0.167884095,0.022175007,0.72561664
-5.277253768,0.1680961,0.02052561,0.745889829
-5.327275131,0.168366497,0.019131806,0.76662099
-5.377296494,0.168731917,0.023375251,0.801692666
-5.427317856,0.168923445,0.025456423,0.815755172
-5.477339219,0.16917119,0.023375251,0.82483661
-5.527360582,0.169181452,0.028938615,0.831440506
-5.577381945,0.169277385,0.029523242,0.835823828
-5.627403307,0.16930573,0.029655896,0.8390068
-5.67742467,0.169393686,0.029523242,0.844716667
-5.727446033,0.169410662,0.029430443,0.846211787
-5.777467396,0.16952303,0.029968092,0.850185051
-5.827488758,0.169561354,0.029814841,0.850192997
-5.877510121,0.16955595,0.029605029,0.850125777
-5.927531484,0.169569236,0.028506093,0.850557654
-5.977552846,0.169599011,0.025874594,0.850192997
-6.027574209,0.169665191,0.027410015,0.855859817
-6.077595572,0.169675031,0.027063924,0.855859817
-6.127616935,0.169721066,0.029340427,0.860334762
-6.177638297,0.169723991,0.029340427,0.860441121
-6.22765966,0.169738449,0.029146875,0.860904351
-6.277681023,0.169736624,0.028938615,0.860805771
-6.327702386,0.169737932,0.028938615,0.860846006
-6.377723748,0.169743623,0.028250616,0.860904351
-6.427745111,0.169728962,0.026973112,0.860128007
-6.477766474,0.169705955,0.026973112,0.860805771
-6.527787837,0.169626864,0.022682091,0.858309075
-6.577809199,0.169383992,0.014888118,0.853045446
-6.627830562,0.16930573,0.014704184,0.853045446
-6.677851925,0.168989204,0.01407304,0.858309075
-6.727873287,0.168942012,0.014508213,0.860904351
-6.77789465,0.168937341,0.014687187,0.860805771
-6.827916013,0.168893433,0.002427468,0.850557654
-6.877937376,0.168878372,0.0072105,0.855859817
-6.927958738,0.168845871,0.0072105,0.856925176
-6.977980101,0.168816885,0.00703034,0.857068768
-7.028001464,0.168780289,0.00703034,0.857068768
-7.078022827,0.168769175,0.00470248,0.854838369
-7.128044189,0.168756985,0.00470248,0.854838369
-7.178065552,0.168750533,0.00470248,0.854838369
-7.228086915,0.168764546,0.00470248,0.854998503
-7.278108278,0.16875811,0.004319536,0.854838369
-7.32812964,0.168744477,0.002427468,0.853045446
-7.378151003,0.168730264,0.002427468,0.853045446
-7.428172366,0.168734113,0.005032028,0.855859817
-7.478193728,0.168717531,0.005032028,0.855859817
-7.528215091,0.16871875,0.005003506,0.855859817
-7.578236454,0.168709274,0.005003506,0.855859817
-7.628257817,0.168705226,0.005003506,0.855859817
-7.678279179,0.168716293,0.004447268,0.855859817
-7.728300542,0.168715382,0.004204263,0.855859817
-7.778321905,0.168697571,0.004204263,0.855859817
-7.828343268,0.168691003,0.003742535,0.855859817
-7.87836463,0.168695333,0.0072105,0.859710285
-7.928385993,0.16868823,0.0072105,0.859710285
-7.978407356,0.168685962,0.0072105,0.859710285
-8.028428719,0.168687096,0.002427468,0.854932851
-8.078450081,0.168685962,0.002427468,0.854998503
-8.128471444,0.168692033,0.002427468,0.854998503
-8.178492807,0.16868823,0.002427468,0.854998503
-8.228514169,0.168679069,0.002315303,0.854998503
-8.278535532,0.168667487,0.002932182,0.855792757
-8.328556895,0.168674645,0.002932182,0.855792757
-8.378578258,0.168677262,0.002932182,0.855792757
-8.42859962,0.168674645,0.002978161,0.855859817
-8.478620983,0.168681327,0.002932182,0.855859817
-8.528642346,0.168690637,0.002816348,0.855859817
-8.578663709,0.168699853,0.002710981,0.855859817
-8.628685071,0.16871329,0.002710981,0.855859817
-8.678706434,0.16871875,0.002710981,0.855859817
-8.728727797,0.168723549,0.002451589,0.855792757
-8.778749159,0.168744477,0.002451589,0.855792757
-8.828770522,0.168878372,0.002427468,0.855859817
-8.878791885,0.168872693,0.002315303,0.855859817
-8.928813248,0.168914857,0.001841675,0.855859817
-8.97883461,0.169582032,0.001952863,0.858725639
-9.028855973,0.169653821,0.001841675,0.858309075
-9.078877336,0.169885339,0.002219796,0.859393329
-9.128898699,0.170564316,0.001952863,0.860904351
-9.178920061,0.1705112,0.001952863,0.860904351
-9.228941424,0.171017436,0.002418924,0.863264011
-9.278962787,0.171186288,0.002418924,0.86437038
-9.32898415,0.171844303,0.00470248,0.869229429
-9.379005512,0.17193246,0.002418924,0.867715336
-9.429026875,0.171811773,0.002418924,0.867715336
-9.479048238,0.171977925,0.002932182,0.868420731
-9.5290696,0.171858891,0.002315303,0.869229429
-9.579090963,0.171835436,0.001952863,0.87795398
-9.629112326,0.171790382,0.002219796,0.881419002
-9.679133689,0.171661735,0.002898342,0.890383775
-9.729155051,0.171543107,0.002111405,0.893208303
-9.779176414,0.171642205,0.002418924,0.894025539
-9.829197777,0.171988533,0.002418924,0.894025539
-9.87921914,0.172104927,0.001841675,0.894937487
-9.929240502,0.171897247,0.002111405,0.897012309
-9.979261865,0.171800286,0.002074699,0.90214753
-10.02928323,0.172067538,0.00418964,0.909673272
-10.07930459,0.173729485,0.002315303,0.91281261
-10.12932595,0.174054387,0.003536408,0.914850522
-10.17934732,0.173852853,0.003536408,0.921469984
-10.22936868,0.174262471,0.009381436,0.932255501
-10.27939004,0.174030921,0.00409339,0.938912185
-10.3294114,0.174892068,0.003984731,0.960873492
-10.37943277,0.174758069,0.003552543,0.960873492
-10.42945413,0.175189962,0.003447986,0.96144688
-10.47947549,0.174512186,0.001210176,0.964318631
-10.52949686,0.174539028,0.001210176,0.965087384
-10.57951822,0.174715953,0.001648125,0.966244764
-10.62953958,0.175175161,0.001210176,0.966336178
-10.67956094,0.178754237,0.000682629,0.966435818
-10.72958231,0.17997523,0.000277711,0.971858727
-10.77960367,0.182295607,4.79356E-05,0.990801773
-10.82962503,0.184393877,4.79356E-05,0.997629691
-10.87964639,0.186624104,0.000161029,1.018219532
-10.92966776,0.188105058,4.79356E-05,1.023800627
-10.97968912,0.192164068,7.86903E-05,1.029724443
-11.02971048,0.193092014,0.000900325,1.079240244
-11.07973185,0.195018956,4.79356E-05,1.086636549
-11.12975321,0.200345283,0.000539492,1.122335288
-11.17977457,0.201672056,4.79356E-05,1.137995518
-11.22979593,0.206034796,4.79356E-05,1.137995518
-11.2798173,0.211184249,4.79356E-05,1.134958877
-11.32983866,0.232968177,4.79356E-05,1.091314953
-11.37986002,0.243925359,0.000539492,1.094643701
-11.42988138,0.262588808,4.79356E-05,1.096792609
-11.47990275,0.265441575,4.79356E-05,1.10785559
-11.52992411,0.273704345,4.79356E-05,1.111408826
-11.57994547,0.283372001,4.79356E-05,1.111851373
-11.62996684,0.287647906,4.79356E-05,1.112101782
-11.6799882,0.29051435,4.79356E-05,1.114650162
-11.73000956,0.302668438,4.79356E-05,1.130183686
-11.78003092,0.313857208,4.79356E-05,1.143812083
-11.83005229,0.316182064,0.000747164,1.150003822
-11.88007365,0.319501496,4.79356E-05,1.160506161
-11.93009501,0.323645031,4.79356E-05,1.175911003
-11.98011637,0.327173824,0.000747164,1.18782852
-12.03013774,0.328173127,0.000539492,1.187886687
-12.0801591,0.331984685,7.86903E-05,1.195310887
-12.13018046,0.334134483,1.29563E-06,1.195988262
-12.18020183,0.363828991,1.29563E-06,1.333058198
-12.23022319,0.364887146,4.79356E-05,1.334558254
-12.28024455,0.365936883,1.29563E-06,1.335338887
-12.33026591,0.369981572,4.79356E-05,1.355128243
-12.38028728,0.371969587,4.79356E-05,1.365140127
-12.43030864,0.372993987,4.79356E-05,1.365140127
-12.48033,0.374039473,1.29563E-06,1.365690524
-12.53035136,0.375292256,1.29563E-06,1.367180178
-12.58037273,0.376778093,1.29563E-06,1.368776686
-12.63039409,0.377920616,1.29563E-06,1.371267951
-12.68041545,0.38079231,4.79356E-05,1.371979125
-12.73043682,0.383299095,1.29563E-06,1.372814224
-12.78045818,0.384570237,1.29563E-06,1.373463116
-12.83047954,0.386809338,1.29563E-06,1.374159036
-12.8805009,0.388643725,1.29563E-06,1.379569811
-12.93052227,0.3906076,1.29563E-06,1.390137994
-12.98054363,0.392324366,1.29563E-06,1.391703843
-13.03056499,0.395223707,1.29563E-06,1.397570649
-13.08058635,0.396874738,1.29563E-06,1.400240293
-13.13060772,0.397546615,1.29563E-06,1.401859212
-13.18062908,0.398401426,1.29563E-06,1.421997835
-13.23065044,0.4005637,1.29563E-06,1.514005077
-13.28067181,0.406172086,1.29563E-06,2.000122493
-13.33069317,0.409677769,1.29563E-06,2.294867595
-13.38071453,0.411909021,1.29563E-06,2.417388649
-13.43073589,0.416521505,1.29563E-06,2.58450522
-13.48075726,0.417278089,1.29563E-06,2.597302799
-13.53077862,0.418001994,1.29563E-06,2.622455717
-13.58079998,0.418468524,1.29563E-06,2.633275722
-13.63082134,0.418921061,1.29563E-06,2.638456943
-13.68084271,0.419084049,1.29563E-06,2.645623252
-13.73086407,0.419090689,1.29563E-06,2.645623252
-13.78088543,0.419104789,1.29563E-06,2.647754624
-13.8309068,0.419053495,1.29563E-06,2.648603954
-13.88092816,0.419048027,1.29563E-06,2.64895579
-13.93094952,0.419037548,1.29563E-06,2.649780172
-13.98097088,0.418801853,1.29563E-06,2.650727809
-14.03099225,0.41843667,1.29563E-06,2.652607483
-14.08101361,0.417852867,1.29563E-06,2.653101484
-14.13103497,0.417789505,1.29563E-06,2.654020746
-14.18105633,0.417647566,1.29563E-06,2.655807199
-14.2310777,0.417564468,1.29563E-06,2.65692986
-14.28109906,0.417447801,1.29563E-06,2.65692986
-14.33112042,0.417306714,1.29563E-06,2.657962574
-14.38114179,0.387846385,1.29563E-06,2.659069367
-14.43116315,0.381582404,1.29563E-06,2.659268442
-14.48118451,0.381521975,1.29563E-06,2.660058507
-14.53120587,0.381341836,1.29563E-06,2.661980549
-14.58122724,0.381224009,1.29563E-06,2.662687863
-14.6312486,0.380262715,1.29563E-06,2.66347918
-14.68126996,0.379807633,1.29563E-06,2.664245397
-14.73129132,0.378680604,1.29563E-06,2.665085309
-14.78131269,0.378664896,1.29563E-06,2.666482179
-14.83133405,0.377989792,1.29563E-06,2.671166166
-14.88135541,0.377954782,1.29563E-06,2.673679154
-14.93137678,0.375881973,1.29563E-06,2.669020623
-14.98139814,0.376186456,1.29563E-06,2.672511828
-15.0314195,0.376155027,1.29563E-06,2.673840932
-15.08144086,0.37616796,1.29563E-06,2.676125033
-15.13146223,0.376506239,1.29563E-06,2.67685099
-15.18148359,0.377615752,1.29563E-06,2.692428694
-15.23150495,0.377856539,1.29563E-06,2.692428694
-15.28152631,0.377971744,1.29563E-06,2.693447412
-15.33154768,0.378585224,1.29563E-06,2.693447412
-15.38156904,0.382195588,1.29563E-06,2.697900529
-15.4315904,0.382197385,1.29563E-06,2.700722715
-15.48161177,0.382116304,1.29563E-06,2.701934618
-15.53163313,0.382041356,1.29563E-06,2.702927822
-15.58165449,0.381895602,1.29563E-06,2.702927822
-15.63167585,0.381601891,1.29563E-06,2.703546183
-15.68169722,0.38123966,1.29563E-06,2.704372969
-15.73171858,0.378126689,1.29563E-06,2.705419962
-15.78173994,0.384478974,1.29563E-06,2.706825748
-15.8317613,0.385125755,1.29563E-06,2.71423227
-15.88178267,0.386916281,1.29563E-06,2.717019489
-15.93180403,0.386613338,1.29563E-06,2.717573615
-15.98182539,0.391996597,1.29563E-06,2.718595423
-16.03184676,0.39643294,1.29563E-06,2.720811378
-16.08186812,0.398023291,1.29563E-06,2.726991
-16.13188948,0.402202951,1.29563E-06,2.728333371
-16.18191084,0.405302148,1.29563E-06,2.729214954
-16.23193221,0.406434052,1.29563E-06,2.729356664
-16.28195357,0.408247739,1.29563E-06,2.730532862
-16.33197493,0.407992055,1.29563E-06,2.733522864
-16.38199629,0.409022753,1.29563E-06,2.73527015
-16.43201766,0.409018551,1.29563E-06,2.73527015
-16.48203902,0.407843263,1.29563E-06,2.73527015
-16.53206038,0.407773396,1.29563E-06,2.736095289
-16.58208175,0.407784743,1.29563E-06,2.737782222
-16.63210311,0.407431947,1.29563E-06,2.737830615
-16.68212447,0.405604886,1.29563E-06,2.738408553
-16.73214583,0.405402742,1.29563E-06,2.738658912
-16.7821672,0.405302148,1.29563E-06,2.738934795
-16.83218856,0.405191322,1.29563E-06,2.738890382
-16.88220992,0.405168504,1.29563E-06,2.738890382
-16.93223128,0.404962443,1.29563E-06,2.738890382
-16.98225265,0.404941109,1.29563E-06,2.738934795
-17.03227401,0.404839288,1.29563E-06,2.738934795
-17.08229537,0.404726163,1.29563E-06,2.738934795
-17.13231674,0.404615317,1.29563E-06,2.73906227
-17.1823381,0.404494193,1.29563E-06,2.739269215
-17.23235946,0.404284075,1.29563E-06,2.739269215
-17.28238082,0.404211202,1.29563E-06,2.73906227
-17.33240219,0.404135793,1.29563E-06,2.73906227
-17.38242355,0.403995218,1.29563E-06,2.738934795
-17.43244491,0.403950816,1.29563E-06,2.739269215
-17.48246627,0.40384356,1.29563E-06,2.739354459
-17.53248764,0.40354682,1.29563E-06,2.739741304
-17.582509,0.4035377,1.29563E-06,2.739741304
-17.63253036,0.403504812,1.29563E-06,2.739818376
-17.68255173,0.403453944,1.29563E-06,2.739948912
-17.73257309,0.403297305,1.29563E-06,2.739948912
-17.78259445,0.403151404,1.29563E-06,2.739948912
-17.83261581,0.403161514,1.29563E-06,2.74194527
-17.88263718,0.403155624,1.29563E-06,2.74194527
-17.93265854,0.403089596,1.29563E-06,2.74194527
-17.9826799,0.403069806,1.29563E-06,2.742004103
-18.03270126,0.402994579,1.29563E-06,2.742004103
-18.08272263,0.402983869,1.29563E-06,2.742004103
-18.13274399,0.403014843,1.29563E-06,2.742004103
-18.18276535,0.402993258,1.29563E-06,2.742994445
-18.23278672,0.402884915,1.29563E-06,2.742994445
-18.28280808,0.402792874,1.29563E-06,2.742994445
-18.33282944,0.402751484,1.29563E-06,2.742994445
-18.3828508,0.402705689,1.29563E-06,2.742994445
-18.43287217,0.402629318,1.29563E-06,2.742994445
-18.48289353,0.402623841,4.79356E-05,2.743448939
-18.53291489,0.402529256,4.79356E-05,2.743448939
-18.58293625,0.40368624,4.79356E-05,2.743448939
-18.63295762,0.403941142,1.29563E-06,2.744144626
-18.68297898,0.404142621,1.29563E-06,2.744599676
-18.73300034,0.404257867,1.29563E-06,2.744599676
-18.78302171,0.404225084,1.29563E-06,2.744599676
-18.83304307,0.405142216,1.29563E-06,2.744599676
-18.88306443,0.40537914,1.29563E-06,2.746210562
-18.93308579,0.405894343,1.29563E-06,2.746630364
-18.98310716,0.405890341,1.29563E-06,2.746541462
-19.03312852,0.405812253,1.29563E-06,2.747660941
-19.08314988,0.405718094,1.29563E-06,2.747660941
-19.13317125,0.405675687,1.29563E-06,2.747723756
-19.18319261,0.40638343,1.29563E-06,2.749028767
-19.23321397,0.406483842,1.29563E-06,2.748610832
-19.28323533,0.406501327,1.29563E-06,2.750459751
-19.3332567,0.406579474,1.29563E-06,2.750920074
-19.38327806,0.406724441,1.29563E-06,2.750970397
-19.43329942,0.406950299,1.29563E-06,2.751255235
-19.48332078,0.407039605,1.29563E-06,2.751255235
-19.53334215,0.40717795,1.29563E-06,2.75199769
-19.58336351,0.407539335,1.29563E-06,2.752442847
-19.63338487,0.407593602,1.29563E-06,2.75199769
-19.68340624,0.407730391,1.29563E-06,2.75199769
-19.7334276,0.4079794,1.29563E-06,2.752442847
-19.78344896,0.408087361,1.29563E-06,2.754107451
-19.83347032,0.409496338,1.29563E-06,2.756509272
-19.88349169,0.410102079,1.29563E-06,2.756612477
-19.93351305,0.411467604,1.29563E-06,2.756965566
-19.98353441,0.412717834,1.29563E-06,2.756965566
-20.03355577,0.413039357,1.29563E-06,2.756612477
-20.08357714,0.413871156,1.29563E-06,2.758291321
-20.1335985,0.416379513,1.29563E-06,2.761896305
-20.18361986,0.417127185,1.29563E-06,2.762616003
-20.23364123,0.417591995,1.29563E-06,2.762284645
-20.28366259,0.417855392,1.29563E-06,2.76290073
-20.33368395,0.418852043,1.29563E-06,2.764463895
-20.38370531,0.41901508,1.29563E-06,2.765644174
-20.43372668,0.419165867,1.29563E-06,2.765724149
-20.48374804,0.419467184,1.29563E-06,2.765818722
-20.5337694,0.419614089,1.29563E-06,2.765862561
-20.58379076,0.41976374,1.29563E-06,2.766010036
-20.63381213,0.420063187,1.29563E-06,2.765818722
-20.68383349,0.420124241,1.29563E-06,2.765818722
-20.73385485,0.420179269,1.29563E-06,2.765862561
-20.78387622,0.420174368,1.29563E-06,2.765862561
-20.83389758,0.419559465,1.29563E-06,2.750970397
-20.88391894,0.419593632,1.29563E-06,2.747841289
-20.9339403,0.41969655,1.29563E-06,2.747886421
-20.98396167,0.42092429,1.29563E-06,2.750459751
-21.03398303,0.422248464,1.29563E-06,2.750459751
-21.08400439,0.424160198,1.29563E-06,2.750459751
-21.13402575,0.425476761,1.29563E-06,2.750920074
-21.18404712,0.425932566,1.29563E-06,2.751255235
-21.23406848,0.427475966,1.29563E-06,2.756965566
-21.28408984,0.428970456,1.29563E-06,2.763934915
-21.33411121,0.430617946,1.29563E-06,2.73669076
-21.38413257,0.432165703,1.29563E-06,2.744144626
-21.43415393,0.432715468,1.29563E-06,2.745059328
-21.48417529,0.435709028,1.29563E-06,2.711220443
-21.53419666,0.440462148,1.29563E-06,2.773695997
-21.58421802,0.44173911,1.29563E-06,2.785347646
-21.63423938,0.450726885,1.29563E-06,2.826014825
-21.68426074,0.459534876,1.29563E-06,2.848595537
-21.73428211,0.470427926,1.29563E-06,2.817421364
-21.78430347,0.500120449,1.29563E-06,2.907107319
-21.83432483,0.512102098,1.29563E-06,2.93361625
-21.8843462,0.517658944,1.29563E-06,2.870028023
-21.93436756,0.523122592,1.29563E-06,2.833470285
-21.98438892,0.556790454,1.29563E-06,2.862916654
-22.03441028,0.706732887,1.29563E-06,2.914618677
-22.08443165,0.736672158,1.29563E-06,2.87967513
-22.13445301,0.777494587,1.29563E-06,2.867412292
-22.18447437,0.74883542,1.29563E-06,2.767040067
-22.23449573,0.744009795,1.29563E-06,2.72054288
-22.2845171,0.771909752,4.79356E-05,2.72185304
-22.33453846,0.774112783,4.79356E-05,2.72185304
-22.38455982,0.777494587,4.79356E-05,2.72185304
-22.43458119,0.780542037,4.79356E-05,2.72185304
-22.48460255,0.777909579,0.000455765,2.72185022
-22.53462391,0.775216674,1.29563E-06,2.720718216
-22.58464527,0.774922605,1.29563E-06,2.720718216
-22.63466664,0.774952011,1.29563E-06,2.720718216
-22.684688,0.774922605,1.29563E-06,2.720718216
-22.73470936,0.774922605,1.29563E-06,2.720718216
-22.78473072,0.774922605,1.29563E-06,2.720718216
-22.83475209,0.774922605,1.29563E-06,2.720718216
-22.88477345,0.774922605,1.29563E-06,2.720718216
-22.93479481,0.774922605,1.29563E-06,2.720718216
-22.98481618,0.774922605,1.29563E-06,2.720718216
-23.03483754,0.772165904,1.29563E-06,2.720797736
-23.0848589,0.770796049,1.29563E-06,2.720797736
-23.13488026,0.439914243,1.29563E-06,2.220807116
-23.18490163,0.282599122,1.29563E-06,1.633629859
-23.23492299,0.25403063,1.29563E-06,1.599388271
-23.28494435,0.160974466,1.29563E-06,1.456481959
-23.33496571,0.150322816,1.29563E-06,1.432275203
-23.38498708,0.147363688,1.29563E-06,1.427030674
-23.43500844,0.124875123,1.29563E-06,1.287397
-23.4850298,0.105712512,1.29563E-06,0.969866853
-23.53505117,0.1046982,1.29563E-06,0.960300416
-23.58507253,0.097767857,1.29563E-06,0.692418777
-23.63509389,0.096983566,1.29563E-06,0.647599878
-23.68511525,0.095930958,1.29563E-06,0.602357648
-23.73513662,0.095780139,1.29563E-06,0.600876062
-23.78515798,0.095749745,1.29563E-06,0.60029963
-23.83517934,0.095665842,1.29563E-06,0.598897539
-23.8852007,0.095625489,1.29563E-06,0.596210843
-23.93522207,0.095555407,1.29563E-06,0.595989933
-23.98524343,0.095321763,1.29563E-06,0.585154708
-24.03526479,0.095296184,1.29563E-06,0.58527842
-24.08528616,0.095235655,1.29563E-06,0.584871434
-24.13530752,0.095209145,1.29563E-06,0.584430597
-24.18532888,0.095150529,1.29563E-06,0.58419151
-24.23535024,0.095117841,1.29563E-06,0.584183969
-24.28537161,0.095112663,1.50212E-05,0.584183969
-24.33539297,0.095066393,1.29563E-06,0.583665119
-24.38541433,0.095046658,1.29563E-06,0.583505082
-24.43543569,0.095044217,1.29563E-06,0.583505082
-24.48545706,0.095035106,1.29563E-06,0.583505082
-24.53547842,0.095012057,1.29563E-06,0.583505082
-24.58549978,0.095025822,1.29563E-06,0.583783059
-24.63552115,0.095091552,1.29563E-06,0.583847062
-24.68554251,0.095177896,1.29563E-06,0.585393457
-24.73556387,0.095074119,1.29563E-06,0.585154708
-24.78558523,0.095202149,1.29563E-06,0.585813995
-24.8356066,0.095194723,1.29563E-06,0.586356429
-24.88562796,0.095190206,1.29563E-06,0.586426124
-24.93564932,0.095346435,1.29563E-06,0.586948402
-24.98567068,0.09544885,1.29563E-06,0.588559255
-25.03569205,0.095793157,1.29563E-06,0.589954296
-25.08571341,0.095795654,1.29563E-06,0.59009772
